ticker,name,source,status,message,parsed_facts,output_record
THG,THG PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
THR,THOR ENERGY PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
THX,THOR EXPLORATIONS LTD,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TFW,THORPE (F.W.) PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
THRU,THRUVISION GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TGA,THUNGELA RESOURCES LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TIA,TIALIS ESSENTIAL IT PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TIR,TIGER ALPHA PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TIME,TIME FINANCE PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TMO,TIME OUT GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TBLD,TINYBUILD INC.,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TON,TITON HOLDINGS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TMT,TMT INVESTMENTS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TOM,TOMCO ENERGY PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TOO,TOORU PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TPT,TOPPS TILES PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MEX,TORTILLA MEXICAN GRILL PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TTE,TOTALENERGIES SE,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TGR,TOTAL GRAPHITE PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TST,TOUCHSTAR PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TXP,TOUCHSTONE EXPLORATION INC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TRP,TOWER RESOURCES PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TOWN,TOWN CENTRE SECURITIES PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TYT,TOYOTA MOTOR CORPORATION,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TCAP,TP ICAP GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TPX,TPXIMPACT HOLDINGS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TRCS,TRACSIS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TRAF,TRAFALGAR PROPERTY GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TRN,TRAINLINE PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TRT,TRANSENSE TECHNOLOGIES PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TPK,TRAVIS PERKINS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TET,TREATT PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TRLS,TRELLUS HEALTH PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TRD,TRIAD GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TRB,TRIBAL GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TRI,TRIFAST PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TPV,TRIPLE POINT VENTURE VCT PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TSTL,TRISTEL PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
BBOX,TRITAX BIG BOX REIT PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TRY,TR PROPERTY INVESTMENT TRUST PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TRUE,TRUETIDE PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TRU,TRUFIN PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TRST,TRUSTPILOT GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TTG,TT ELECTRONICS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SHIP,TUFTON ASSETS LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TLW,TULLOW OIL PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TUN,TUNGSTEN WEST PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
98LM,TURKIYE IS BANKASI A.S.,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TIBD,TURKIYE IS BANKASI A.S.,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TFIF,TWENTYFOUR INCOME FUND LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SMIF,TWENTYFOUR SELECT MONTHLY INCOME FUND LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
4UBB,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
5ESG,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
AUAD,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
AUGA,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
AUST,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
AWSG,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
AWSR,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CT5,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CT5G,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
GENE,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
GENG,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
INDE,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
PEX,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
QQQA,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
QQQE,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
QQQG,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
S5ED,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
S5EE,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
S5EG,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
S5SD,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
S5UA,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SPDA,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SRIA,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SRIU,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SRIW,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SRUG,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SRWG,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB0A,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC03,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC07,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC13,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC95,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC96,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC99,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UKSA,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UKSR,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UMC,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UPVL,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UQLT,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
USFM,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
USPG,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UXMC,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WDGA,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WOMC,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WRDA,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WRDD,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WRDG,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WSCR,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WXMC,UBS (IRL) ETF PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
BCCU,UBS (IRL) FUND SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CCUA,UBS (IRL) FUND SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CDTR,UBS (IRL) FUND SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CNUA,UBS (IRL) FUND SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CXAP,UBS (IRL) FUND SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
GBPO,UBS (IRL) FUND SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
INDA,UBS (IRL) FUND SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
S5EQ,UBS (IRL) FUND SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
S5EW,UBS (IRL) FUND SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC14,UBS (IRL) FUND SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC48,UBS (IRL) FUND SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC90,UBS (IRL) FUND SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UD06,UBS (IRL) FUND SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UD08,UBS (IRL) FUND SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
USDO,UBS (IRL) FUND SOLUTIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
BSUS,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CANA,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CBS5,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CBSE,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CHSU,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CHTE,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CLOH,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CLOU,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CNSG,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EGOG,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EGOV,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EII1,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EMIG,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EMLO,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EMSR,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EUFM,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EURD,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EUSR,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
GLCD,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
HKDU,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JPNA,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JPSO,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JPSR,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JT13,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MDB1,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MDBG,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MDBU,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MESR,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MJPU,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SBEG,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SBEM,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SDBG,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SDBH,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SDBU,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SEMC,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
T10A,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
T10G,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB00,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB02,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB03,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB06,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB0D,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB0E,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB0F,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB12,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB17,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB20,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB23,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB30,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB39,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB45,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB69,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB74,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UB82,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UBIF,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UBTA,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UBTL,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UBTP,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UBTS,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UBXX,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC44,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC46,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC55,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC63,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC64,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC67,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC76,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC79,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC81,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC82,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC85,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC87,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC93,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC94,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UC97,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UD02,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UD03,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UD04,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UTYP,UBS (LUX) FUND SOLUTIONS,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UTLH,UIL FINANCE LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UTLI,UIL FINANCE LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UTL,UIL LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UKOG,UK OIL & GAS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UKR,UKRPRODUCT GROUP LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ULTP,ULTIMATE PRODUCTS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UAV,UNICORN AIM VCT PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UMR,UNICORN MINERAL RESOURCES PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ULVR,UNILEVER PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UJO,UNION JACK OIL PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UPR,UNIPHAR PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UBLA,UNITED BANK LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UBLS,UNITED BANK LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UOG,UNITED OIL & GAS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UU,UNITED UTILITIES GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UTG,UNITE GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UPL,UPLAND RESOURCES LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UPLL,UPL LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
URU,URU METALS LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
USF,US SOLAR FUND PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UEM,UTILICO EMERGING MARKETS TRUST PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
