ticker,name,source,status,message,parsed_facts,output_record
ACG,ACG METALS LIMITED,b49143bacd_ACG_2025_NI-000143549_549300NXL2KSHKJXTU29-2025-12-31.zip!549300NXL2KSHKJXTU29-2025-12-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
ACG,ACG METALS LIMITED,b49143bacd_ACG_2025_NI-000143549_549300NXL2KSHKJXTU29-2025-12-31.zip!549300NXL2KSHKJXTU29-2025-12-31/reports/549300NXL2KSHKJXTU29-2025-12-31-T01.xhtml,parsed,ok,314,
ACG,ACG METALS LIMITED,b49143bacd_ACG_2025_NI-000143549_549300NXL2KSHKJXTU29-2025-12-31.zip!549300NXL2KSHKJXTU29-2025-12-31/acgmetals.com/xbrl/2025/549300NXL2KSHKJXTU29-2025-12-31_cal.xml,empty,parsed 0 numeric facts,0,
ACG,ACG METALS LIMITED,b49143bacd_ACG_2025_NI-000143549_549300NXL2KSHKJXTU29-2025-12-31.zip!549300NXL2KSHKJXTU29-2025-12-31/acgmetals.com/xbrl/2025/549300NXL2KSHKJXTU29-2025-12-31_def.xml,empty,parsed 0 numeric facts,0,
ACG,ACG METALS LIMITED,b49143bacd_ACG_2025_NI-000143549_549300NXL2KSHKJXTU29-2025-12-31.zip!549300NXL2KSHKJXTU29-2025-12-31/acgmetals.com/xbrl/2025/549300NXL2KSHKJXTU29-2025-12-31_lab-en.xml,empty,parsed 0 numeric facts,0,
ACG,ACG METALS LIMITED,b49143bacd_ACG_2025_NI-000143549_549300NXL2KSHKJXTU29-2025-12-31.zip!549300NXL2KSHKJXTU29-2025-12-31/acgmetals.com/xbrl/2025/549300NXL2KSHKJXTU29-2025-12-31_pre.xml,empty,parsed 0 numeric facts,0,
AIC,The Investment Company plc,e07a3cfb0c_AIC_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
AIC,The Investment Company plc,e07a3cfb0c_AIC_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
AIC,The Investment Company plc,e07a3cfb0c_AIC_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/reports/2138004PBWN5WM2XST62-2025-06-30-T01.xhtml,parsed,ok,195,
AIC,The Investment Company plc,e07a3cfb0c_AIC_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/theinvestmentcompanyplc.co.uk/xbrl/2024/2138004PBWN5WM2XST62-2025-06-30_cal.xml,empty,parsed 0 numeric facts,0,
AIC,The Investment Company plc,e07a3cfb0c_AIC_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/theinvestmentcompanyplc.co.uk/xbrl/2024/2138004PBWN5WM2XST62-2025-06-30_def.xml,empty,parsed 0 numeric facts,0,
AIC,The Investment Company plc,e07a3cfb0c_AIC_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/theinvestmentcompanyplc.co.uk/xbrl/2024/2138004PBWN5WM2XST62-2025-06-30_lab-en.xml,empty,parsed 0 numeric facts,0,
AIC,The Investment Company plc,e07a3cfb0c_AIC_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/theinvestmentcompanyplc.co.uk/xbrl/2024/2138004PBWN5WM2XST62-2025-06-30_pre.xml,empty,parsed 0 numeric facts,0,
ZAIM,Adalan Ventures PLC,b3aadcb807_ZAIM_2022_NI-000082163_213800Z4MI9KSZA2VW72-2022-12-31.zip!213800Z4MI9KSZA2VW72-2022-12-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
ZAIM,Adalan Ventures PLC,b3aadcb807_ZAIM_2022_NI-000082163_213800Z4MI9KSZA2VW72-2022-12-31.zip!213800Z4MI9KSZA2VW72-2022-12-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
ZAIM,Adalan Ventures PLC,b3aadcb807_ZAIM_2022_NI-000082163_213800Z4MI9KSZA2VW72-2022-12-31.zip!213800Z4MI9KSZA2VW72-2022-12-31/reports/213800Z4MI9KSZA2VW72-2022-12-31-T01.xhtml,parsed,ok,129,
ZAIM,Adalan Ventures PLC,b3aadcb807_ZAIM_2022_NI-000082163_213800Z4MI9KSZA2VW72-2022-12-31.zip!213800Z4MI9KSZA2VW72-2022-12-31/www.adalanventures.com/xbrl/2022/213800Z4MI9KSZA2VW72-2022-12-31_cal.xml,empty,parsed 0 numeric facts,0,
ZAIM,Adalan Ventures PLC,b3aadcb807_ZAIM_2022_NI-000082163_213800Z4MI9KSZA2VW72-2022-12-31.zip!213800Z4MI9KSZA2VW72-2022-12-31/www.adalanventures.com/xbrl/2022/213800Z4MI9KSZA2VW72-2022-12-31_def.xml,empty,parsed 0 numeric facts,0,
ZAIM,Adalan Ventures PLC,b3aadcb807_ZAIM_2022_NI-000082163_213800Z4MI9KSZA2VW72-2022-12-31.zip!213800Z4MI9KSZA2VW72-2022-12-31/www.adalanventures.com/xbrl/2022/213800Z4MI9KSZA2VW72-2022-12-31_lab-en.xml,empty,parsed 0 numeric facts,0,
ZAIM,Adalan Ventures PLC,b3aadcb807_ZAIM_2022_NI-000082163_213800Z4MI9KSZA2VW72-2022-12-31.zip!213800Z4MI9KSZA2VW72-2022-12-31/www.adalanventures.com/xbrl/2022/213800Z4MI9KSZA2VW72-2022-12-31_pre.xml,empty,parsed 0 numeric facts,0,
ADM,ADMIRAL GROUP PLC,79e63f8732_ADM_2025_NI-000141597_213800FGVM7Z9EJB2685-2025-12-31.xbri!213800FGVM7Z9EJB2685-2025-12-31/reports/213800FGVM7Z9EJB2685-2025-12-31-T01.html,parsed,ok,486,
ADM,ADMIRAL GROUP PLC,79e63f8732_ADM_2025_NI-000141597_213800FGVM7Z9EJB2685-2025-12-31.xbri!213800FGVM7Z9EJB2685-2025-12-31/admiralgroupplc.com/20251231/213800FGVM7Z9EJB2685-2025-12-31_pre.xml,empty,parsed 0 numeric facts,0,
ADM,ADMIRAL GROUP PLC,79e63f8732_ADM_2025_NI-000141597_213800FGVM7Z9EJB2685-2025-12-31.xbri!213800FGVM7Z9EJB2685-2025-12-31/admiralgroupplc.com/20251231/213800FGVM7Z9EJB2685-2025-12-31_def.xml,empty,parsed 0 numeric facts,0,
ADM,ADMIRAL GROUP PLC,79e63f8732_ADM_2025_NI-000141597_213800FGVM7Z9EJB2685-2025-12-31.xbri!213800FGVM7Z9EJB2685-2025-12-31/admiralgroupplc.com/20251231/213800FGVM7Z9EJB2685-2025-12-31_lab-en.xml,empty,parsed 0 numeric facts,0,
ADM,ADMIRAL GROUP PLC,79e63f8732_ADM_2025_NI-000141597_213800FGVM7Z9EJB2685-2025-12-31.xbri!213800FGVM7Z9EJB2685-2025-12-31/admiralgroupplc.com/20251231/213800FGVM7Z9EJB2685-2025-12-31_cal.xml,empty,parsed 0 numeric facts,0,
ADM,ADMIRAL GROUP PLC,79e63f8732_ADM_2025_NI-000141597_213800FGVM7Z9EJB2685-2025-12-31.xbri!213800FGVM7Z9EJB2685-2025-12-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
ADM,ADMIRAL GROUP PLC,79e63f8732_ADM_2025_NI-000141597_213800FGVM7Z9EJB2685-2025-12-31.xbri!213800FGVM7Z9EJB2685-2025-12-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
ADVT,AdvancedAdvT Limited,09d25ec231_ADVT_2023_NI-000080275_254900WYO35S1T334A28-2023-06-30.zip!254900WYO35S1T334A28-2023-06-30/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
ADVT,AdvancedAdvT Limited,09d25ec231_ADVT_2023_NI-000080275_254900WYO35S1T334A28-2023-06-30.zip!254900WYO35S1T334A28-2023-06-30/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
ADVT,AdvancedAdvT Limited,09d25ec231_ADVT_2023_NI-000080275_254900WYO35S1T334A28-2023-06-30.zip!254900WYO35S1T334A28-2023-06-30/reports/254900WYO35S1T334A28-2023-06-30-T01.xhtml,parsed,ok,178,
ADVT,AdvancedAdvT Limited,09d25ec231_ADVT_2023_NI-000080275_254900WYO35S1T334A28-2023-06-30.zip!254900WYO35S1T334A28-2023-06-30/www.marwynac1.com/xbrl/2023/254900WYO35S1T334A28-2023-06-30_cal.xml,empty,parsed 0 numeric facts,0,
ADVT,AdvancedAdvT Limited,09d25ec231_ADVT_2023_NI-000080275_254900WYO35S1T334A28-2023-06-30.zip!254900WYO35S1T334A28-2023-06-30/www.marwynac1.com/xbrl/2023/254900WYO35S1T334A28-2023-06-30_def.xml,empty,parsed 0 numeric facts,0,
ADVT,AdvancedAdvT Limited,09d25ec231_ADVT_2023_NI-000080275_254900WYO35S1T334A28-2023-06-30.zip!254900WYO35S1T334A28-2023-06-30/www.marwynac1.com/xbrl/2023/254900WYO35S1T334A28-2023-06-30_lab-en.xml,empty,parsed 0 numeric facts,0,
ADVT,AdvancedAdvT Limited,09d25ec231_ADVT_2023_NI-000080275_254900WYO35S1T334A28-2023-06-30.zip!254900WYO35S1T334A28-2023-06-30/www.marwynac1.com/xbrl/2023/254900WYO35S1T334A28-2023-06-30_pre.xml,empty,parsed 0 numeric facts,0,
AFP,AFRICAN PIONEER PLC,f2d43d39a6_AFP_2025_NI-000144409_213800QQF8O18CMJPW43-2025-12-31.zip!213800QQF8O18CMJPW43-2025-12-31/africanpioneerplc.com/xbrl/2025/213800QQF8O18CMJPW43-2025-12-31_cal.xml,empty,parsed 0 numeric facts,0,
AFP,AFRICAN PIONEER PLC,f2d43d39a6_AFP_2025_NI-000144409_213800QQF8O18CMJPW43-2025-12-31.zip!213800QQF8O18CMJPW43-2025-12-31/africanpioneerplc.com/xbrl/2025/213800QQF8O18CMJPW43-2025-12-31_def.xml,empty,parsed 0 numeric facts,0,
AFP,AFRICAN PIONEER PLC,f2d43d39a6_AFP_2025_NI-000144409_213800QQF8O18CMJPW43-2025-12-31.zip!213800QQF8O18CMJPW43-2025-12-31/africanpioneerplc.com/xbrl/2025/213800QQF8O18CMJPW43-2025-12-31_lab-en.xml,empty,parsed 0 numeric facts,0,
AFP,AFRICAN PIONEER PLC,f2d43d39a6_AFP_2025_NI-000144409_213800QQF8O18CMJPW43-2025-12-31.zip!213800QQF8O18CMJPW43-2025-12-31/africanpioneerplc.com/xbrl/2025/213800QQF8O18CMJPW43-2025-12-31_pre.xml,empty,parsed 0 numeric facts,0,
AFP,AFRICAN PIONEER PLC,f2d43d39a6_AFP_2025_NI-000144409_213800QQF8O18CMJPW43-2025-12-31.zip!213800QQF8O18CMJPW43-2025-12-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
AFP,AFRICAN PIONEER PLC,f2d43d39a6_AFP_2025_NI-000144409_213800QQF8O18CMJPW43-2025-12-31.zip!213800QQF8O18CMJPW43-2025-12-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
AFP,AFRICAN PIONEER PLC,f2d43d39a6_AFP_2025_NI-000144409_213800QQF8O18CMJPW43-2025-12-31.zip!213800QQF8O18CMJPW43-2025-12-31/reports/213800QQF8O18CMJPW43-2025-12-31.xhtml,parsed,ok,186,
AIBG,AIB GROUP PUBLIC LIMITED COMPANY,fbd085b1a1_AIBG_2025_NI-000140465_635400AKJBGNS5WNQL34-2025-12-31.xbri!635400AKJBGNS5WNQL34-2025-12-31/reports/635400AKJBGNS5WNQL34-2025-12-31.xhtml,parsed,ok,523,
AIBG,AIB GROUP PUBLIC LIMITED COMPANY,fbd085b1a1_AIBG_2025_NI-000140465_635400AKJBGNS5WNQL34-2025-12-31.xbri!635400AKJBGNS5WNQL34-2025-12-31/aib.ie/20251231/aibgroup-2025-12-31_pre.xml,empty,parsed 0 numeric facts,0,
AIBG,AIB GROUP PUBLIC LIMITED COMPANY,fbd085b1a1_AIBG_2025_NI-000140465_635400AKJBGNS5WNQL34-2025-12-31.xbri!635400AKJBGNS5WNQL34-2025-12-31/aib.ie/20251231/aibgroup-2025-12-31_def.xml,empty,parsed 0 numeric facts,0,
AIBG,AIB GROUP PUBLIC LIMITED COMPANY,fbd085b1a1_AIBG_2025_NI-000140465_635400AKJBGNS5WNQL34-2025-12-31.xbri!635400AKJBGNS5WNQL34-2025-12-31/aib.ie/20251231/aibgroup-2025-12-31_lab-en.xml,empty,parsed 0 numeric facts,0,
AIBG,AIB GROUP PUBLIC LIMITED COMPANY,fbd085b1a1_AIBG_2025_NI-000140465_635400AKJBGNS5WNQL34-2025-12-31.xbri!635400AKJBGNS5WNQL34-2025-12-31/aib.ie/20251231/aibgroup-2025-12-31_cal.xml,empty,parsed 0 numeric facts,0,
AIBG,AIB GROUP PUBLIC LIMITED COMPANY,fbd085b1a1_AIBG_2025_NI-000140465_635400AKJBGNS5WNQL34-2025-12-31.xbri!635400AKJBGNS5WNQL34-2025-12-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
AIBG,AIB GROUP PUBLIC LIMITED COMPANY,fbd085b1a1_AIBG_2025_NI-000140465_635400AKJBGNS5WNQL34-2025-12-31.xbri!635400AKJBGNS5WNQL34-2025-12-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
AIQ,AIQ LIMITED,6eba6f08db_AIQ_2025_NI-000139916_213800HDDO9LNNBAYH53-2025-10-31.zip!213800HDDO9LNNBAYH53-2025-10-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
AIQ,AIQ LIMITED,6eba6f08db_AIQ_2025_NI-000139916_213800HDDO9LNNBAYH53-2025-10-31.zip!213800HDDO9LNNBAYH53-2025-10-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
AIQ,AIQ LIMITED,6eba6f08db_AIQ_2025_NI-000139916_213800HDDO9LNNBAYH53-2025-10-31.zip!213800HDDO9LNNBAYH53-2025-10-31/reports/213800HDDO9LNNBAYH53-2025-10-31-T01.html,parsed,ok,194,
AIQ,AIQ LIMITED,6eba6f08db_AIQ_2025_NI-000139916_213800HDDO9LNNBAYH53-2025-10-31.zip!213800HDDO9LNNBAYH53-2025-10-31/www.aiq.com/xbrl/2025/213800HDDO9LNNBAYH53-2025-10-31_cal.xml,empty,parsed 0 numeric facts,0,
AIQ,AIQ LIMITED,6eba6f08db_AIQ_2025_NI-000139916_213800HDDO9LNNBAYH53-2025-10-31.zip!213800HDDO9LNNBAYH53-2025-10-31/www.aiq.com/xbrl/2025/213800HDDO9LNNBAYH53-2025-10-31_def.xml,empty,parsed 0 numeric facts,0,
AIQ,AIQ LIMITED,6eba6f08db_AIQ_2025_NI-000139916_213800HDDO9LNNBAYH53-2025-10-31.zip!213800HDDO9LNNBAYH53-2025-10-31/www.aiq.com/xbrl/2025/213800HDDO9LNNBAYH53-2025-10-31_lab-en.xml,empty,parsed 0 numeric facts,0,
AIQ,AIQ LIMITED,6eba6f08db_AIQ_2025_NI-000139916_213800HDDO9LNNBAYH53-2025-10-31.zip!213800HDDO9LNNBAYH53-2025-10-31/www.aiq.com/xbrl/2025/213800HDDO9LNNBAYH53-2025-10-31_pre.xml,empty,parsed 0 numeric facts,0,
AAF,Airtel Africa plc,f95940d212_AAF_2025_NI-000122015_254900ZNZDQL6OWQH623-2025-03-31.zip!254900ZNZDQL6OWQH623-2025-03-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
AAF,Airtel Africa plc,f95940d212_AAF_2025_NI-000122015_254900ZNZDQL6OWQH623-2025-03-31.zip!254900ZNZDQL6OWQH623-2025-03-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
AAF,Airtel Africa plc,f95940d212_AAF_2025_NI-000122015_254900ZNZDQL6OWQH623-2025-03-31.zip!254900ZNZDQL6OWQH623-2025-03-31/reports/254900ZNZDQL6OWQH623-2025-03-31.xhtml,parsed,ok,546,
AAF,Airtel Africa plc,f95940d212_AAF_2025_NI-000122015_254900ZNZDQL6OWQH623-2025-03-31.zip!254900ZNZDQL6OWQH623-2025-03-31/airtel.africa/xbrl/2025-03-31/254900ZNZDQL6OWQH623-2025-03-31_pre.xml,empty,parsed 0 numeric facts,0,
AAF,Airtel Africa plc,f95940d212_AAF_2025_NI-000122015_254900ZNZDQL6OWQH623-2025-03-31.zip!254900ZNZDQL6OWQH623-2025-03-31/airtel.africa/xbrl/2025-03-31/254900ZNZDQL6OWQH623-2025-03-31_lab-en.xml,empty,parsed 0 numeric facts,0,
AAF,Airtel Africa plc,f95940d212_AAF_2025_NI-000122015_254900ZNZDQL6OWQH623-2025-03-31.zip!254900ZNZDQL6OWQH623-2025-03-31/airtel.africa/xbrl/2025-03-31/254900ZNZDQL6OWQH623-2025-03-31_cal.xml,empty,parsed 0 numeric facts,0,
AAF,Airtel Africa plc,f95940d212_AAF_2025_NI-000122015_254900ZNZDQL6OWQH623-2025-03-31.zip!254900ZNZDQL6OWQH623-2025-03-31/airtel.africa/xbrl/2025-03-31/254900ZNZDQL6OWQH623-2025-03-31_def.xml,empty,parsed 0 numeric facts,0,
AJB,AJ BELL PLC,65e5fbf423_AJB_2025_NI-000135319_213800VNKA7DPWXWJJ36-2025-09-30.zip!213800VNKA7DPWXWJJ36-2025-09-30/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
AJB,AJ BELL PLC,65e5fbf423_AJB_2025_NI-000135319_213800VNKA7DPWXWJJ36-2025-09-30.zip!213800VNKA7DPWXWJJ36-2025-09-30/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
AJB,AJ BELL PLC,65e5fbf423_AJB_2025_NI-000135319_213800VNKA7DPWXWJJ36-2025-09-30.zip!213800VNKA7DPWXWJJ36-2025-09-30/reports/213800VNKA7DPWXWJJ36-2025-09-30-T01.xhtml,parsed,ok,268,
AJB,AJ BELL PLC,65e5fbf423_AJB_2025_NI-000135319_213800VNKA7DPWXWJJ36-2025-09-30.zip!213800VNKA7DPWXWJJ36-2025-09-30/ajbellplc.com/xbrl/2025/213800VNKA7DPWXWJJ36-2025-09-30_cal.xml,empty,parsed 0 numeric facts,0,
AJB,AJ BELL PLC,65e5fbf423_AJB_2025_NI-000135319_213800VNKA7DPWXWJJ36-2025-09-30.zip!213800VNKA7DPWXWJJ36-2025-09-30/ajbellplc.com/xbrl/2025/213800VNKA7DPWXWJJ36-2025-09-30_def.xml,empty,parsed 0 numeric facts,0,
AJB,AJ BELL PLC,65e5fbf423_AJB_2025_NI-000135319_213800VNKA7DPWXWJJ36-2025-09-30.zip!213800VNKA7DPWXWJJ36-2025-09-30/ajbellplc.com/xbrl/2025/213800VNKA7DPWXWJJ36-2025-09-30_lab-en.xml,empty,parsed 0 numeric facts,0,
AJB,AJ BELL PLC,65e5fbf423_AJB_2025_NI-000135319_213800VNKA7DPWXWJJ36-2025-09-30.zip!213800VNKA7DPWXWJJ36-2025-09-30/ajbellplc.com/xbrl/2025/213800VNKA7DPWXWJJ36-2025-09-30_pre.xml,empty,parsed 0 numeric facts,0,
ALFA,ALFA FINANCIAL SOFTWARE HOLDINGS PLC,e6bf347125_ALFA_2025_NI-000142153_213800C5UOZHUTNUGA28-2025-12-31.zip!213800C5UOZHUTNUGA28-2025-12-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
ALFA,ALFA FINANCIAL SOFTWARE HOLDINGS PLC,e6bf347125_ALFA_2025_NI-000142153_213800C5UOZHUTNUGA28-2025-12-31.zip!213800C5UOZHUTNUGA28-2025-12-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
ALFA,ALFA FINANCIAL SOFTWARE HOLDINGS PLC,e6bf347125_ALFA_2025_NI-000142153_213800C5UOZHUTNUGA28-2025-12-31.zip!213800C5UOZHUTNUGA28-2025-12-31/reports/213800C5UOZHUTNUGA28-2025-12-31-T01.xhtml,parsed,ok,298,
ALFA,ALFA FINANCIAL SOFTWARE HOLDINGS PLC,e6bf347125_ALFA_2025_NI-000142153_213800C5UOZHUTNUGA28-2025-12-31.zip!213800C5UOZHUTNUGA28-2025-12-31/alfafinancials.com/xbrl/2025/213800C5UOZHUTNUGA28-2025-12-31_cal.xml,empty,parsed 0 numeric facts,0,
ALFA,ALFA FINANCIAL SOFTWARE HOLDINGS PLC,e6bf347125_ALFA_2025_NI-000142153_213800C5UOZHUTNUGA28-2025-12-31.zip!213800C5UOZHUTNUGA28-2025-12-31/alfafinancials.com/xbrl/2025/213800C5UOZHUTNUGA28-2025-12-31_def.xml,empty,parsed 0 numeric facts,0,
ALFA,ALFA FINANCIAL SOFTWARE HOLDINGS PLC,e6bf347125_ALFA_2025_NI-000142153_213800C5UOZHUTNUGA28-2025-12-31.zip!213800C5UOZHUTNUGA28-2025-12-31/alfafinancials.com/xbrl/2025/213800C5UOZHUTNUGA28-2025-12-31_lab-en.xml,empty,parsed 0 numeric facts,0,
ALFA,ALFA FINANCIAL SOFTWARE HOLDINGS PLC,e6bf347125_ALFA_2025_NI-000142153_213800C5UOZHUTNUGA28-2025-12-31.zip!213800C5UOZHUTNUGA28-2025-12-31/alfafinancials.com/xbrl/2025/213800C5UOZHUTNUGA28-2025-12-31_pre.xml,empty,parsed 0 numeric facts,0,
ALNA,Alina Holdings Plc,0f87a88e42_ALNA_2023_NI-000096079_213800SOAIB9JVCV4D57-2023-12-31.zip!213800SOAIB9JVCV4D57-2023-12-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
ALNA,Alina Holdings Plc,0f87a88e42_ALNA_2023_NI-000096079_213800SOAIB9JVCV4D57-2023-12-31.zip!213800SOAIB9JVCV4D57-2023-12-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
ALNA,Alina Holdings Plc,0f87a88e42_ALNA_2023_NI-000096079_213800SOAIB9JVCV4D57-2023-12-31.zip!213800SOAIB9JVCV4D57-2023-12-31/reports/213800SOAIB9JVCV4D57-2023-12-31.html,parsed,ok,180,
ALNA,Alina Holdings Plc,0f87a88e42_ALNA_2023_NI-000096079_213800SOAIB9JVCV4D57-2023-12-31.zip!213800SOAIB9JVCV4D57-2023-12-31/www.alina-holdings.com/2023-12-31/213800SOAIB9JVCV4D57-2023-12-31_cal.xml,empty,parsed 0 numeric facts,0,
ALNA,Alina Holdings Plc,0f87a88e42_ALNA_2023_NI-000096079_213800SOAIB9JVCV4D57-2023-12-31.zip!213800SOAIB9JVCV4D57-2023-12-31/www.alina-holdings.com/2023-12-31/213800SOAIB9JVCV4D57-2023-12-31_def.xml,empty,parsed 0 numeric facts,0,
ALNA,Alina Holdings Plc,0f87a88e42_ALNA_2023_NI-000096079_213800SOAIB9JVCV4D57-2023-12-31.zip!213800SOAIB9JVCV4D57-2023-12-31/www.alina-holdings.com/2023-12-31/213800SOAIB9JVCV4D57-2023-12-31_lab-en.xml,empty,parsed 0 numeric facts,0,
ALNA,Alina Holdings Plc,0f87a88e42_ALNA_2023_NI-000096079_213800SOAIB9JVCV4D57-2023-12-31.zip!213800SOAIB9JVCV4D57-2023-12-31/www.alina-holdings.com/2023-12-31/213800SOAIB9JVCV4D57-2023-12-31_pre.xml,empty,parsed 0 numeric facts,0,
ALK,The Investment Company plc,e07a3cfb0c_ALK_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
ALK,The Investment Company plc,e07a3cfb0c_ALK_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
ALK,The Investment Company plc,e07a3cfb0c_ALK_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/reports/2138004PBWN5WM2XST62-2025-06-30-T01.xhtml,parsed,ok,195,
ALK,The Investment Company plc,e07a3cfb0c_ALK_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/theinvestmentcompanyplc.co.uk/xbrl/2024/2138004PBWN5WM2XST62-2025-06-30_cal.xml,empty,parsed 0 numeric facts,0,
ALK,The Investment Company plc,e07a3cfb0c_ALK_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/theinvestmentcompanyplc.co.uk/xbrl/2024/2138004PBWN5WM2XST62-2025-06-30_def.xml,empty,parsed 0 numeric facts,0,
ALK,The Investment Company plc,e07a3cfb0c_ALK_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/theinvestmentcompanyplc.co.uk/xbrl/2024/2138004PBWN5WM2XST62-2025-06-30_lab-en.xml,empty,parsed 0 numeric facts,0,
ALK,The Investment Company plc,e07a3cfb0c_ALK_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/theinvestmentcompanyplc.co.uk/xbrl/2024/2138004PBWN5WM2XST62-2025-06-30_pre.xml,empty,parsed 0 numeric facts,0,
AIRE,Alternative Income REIT Plc,ea9d0db4be_AIRE_2025_NI-000132182_213800MPBIJS12Q88F71-2025-06-30.zip!213800MPBIJS12Q88F71-2025-06-30/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
AIRE,Alternative Income REIT Plc,ea9d0db4be_AIRE_2025_NI-000132182_213800MPBIJS12Q88F71-2025-06-30.zip!213800MPBIJS12Q88F71-2025-06-30/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
AIRE,Alternative Income REIT Plc,ea9d0db4be_AIRE_2025_NI-000132182_213800MPBIJS12Q88F71-2025-06-30.zip!213800MPBIJS12Q88F71-2025-06-30/www.alternativeincomereit.com/xbrl/2025/213800MPBIJS12Q88F71-2025-06-30_cal.xml,empty,parsed 0 numeric facts,0,
AIRE,Alternative Income REIT Plc,ea9d0db4be_AIRE_2025_NI-000132182_213800MPBIJS12Q88F71-2025-06-30.zip!213800MPBIJS12Q88F71-2025-06-30/www.alternativeincomereit.com/xbrl/2025/213800MPBIJS12Q88F71-2025-06-30_def.xml,empty,parsed 0 numeric facts,0,
AIRE,Alternative Income REIT Plc,ea9d0db4be_AIRE_2025_NI-000132182_213800MPBIJS12Q88F71-2025-06-30.zip!213800MPBIJS12Q88F71-2025-06-30/www.alternativeincomereit.com/xbrl/2025/213800MPBIJS12Q88F71-2025-06-30_pre.xml,empty,parsed 0 numeric facts,0,
AIRE,Alternative Income REIT Plc,ea9d0db4be_AIRE_2025_NI-000132182_213800MPBIJS12Q88F71-2025-06-30.zip!213800MPBIJS12Q88F71-2025-06-30/www.alternativeincomereit.com/xbrl/2025/213800MPBIJS12Q88F71-2025-06-30_lab-en.xml,empty,parsed 0 numeric facts,0,
AIRE,Alternative Income REIT Plc,ea9d0db4be_AIRE_2025_NI-000132182_213800MPBIJS12Q88F71-2025-06-30.zip!213800MPBIJS12Q88F71-2025-06-30/reports/213800MPBIJS12Q88F71-2025-06-30-T01.xhtml,parsed,ok,157,
REE,ALTONA RARE EARTHS PLC,7776be40f8_REE_2025_NI-000132799_2138002A5GU9BFS2I491-2025-06-30.zip!2138002A5GU9BFS2I491-2025-06-30/altonare.com/2025-06-30/2138002A5GU9BFS2I491-2025-06-30_cal.xml,empty,parsed 0 numeric facts,0,
